measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.11048131798325492,0.12244318867701667,0.10028987034421608
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.110599236684146,0.12259977372067504,0.10037080861645638
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.11062834641346483,0.1224034308512911,0.10037756201307049
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.11076689857474523,0.12264925458739256,0.10035780000447508
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.11112898379530346,0.12314280390472174,0.10056741983768128
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.11171159847823042,0.12398073559256095,0.10112876747275401
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.11242615326878502,0.12456178201242128,0.10168684937353496
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.11318640714762661,0.12535618787208908,0.10264570304538354
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.11379683670075667,0.12594550185676096,0.10314576770042876
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.11404224161640499,0.1263368734773179,0.10335516856375954
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.11396415881640681,0.12602719565177842,0.10351422615104021
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.11371466180692336,0.12537255531364186,0.10333052132119093
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.1135432525141896,0.12523303859543702,0.1031372530703926
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.11362720652751956,0.12530406215952591,0.10311356390946876
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.11401090277121607,0.1256618546331434,0.10356183887333813
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.11452980382002893,0.12621555910450083,0.10390482996764525
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.11502858245026795,0.126793535135337,0.10447773109449263
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.11531680771965895,0.12707848392579804,0.1046274483292261
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.11543408569820886,0.12705624919685757,0.10469453749296934
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.11531468699349776,0.12723138994493013,0.10488381831271171
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.11509047490580572,0.12634795423070005,0.10475151239959077
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.11487153715854476,0.12668431286721749,0.10436764494723005
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.11469605321981954,0.12596360908732596,0.10419032789491948
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.11452846281197741,0.1258528911637534,0.10427486868896339
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.11445591574922236,0.12636560803540212,0.10371450435590547
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.11453417530426216,0.12634308267881375,0.10411913155056564
5,Prevalence,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.11468832950733168,0.1262639895993327,0.10393518691059606
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.10531771023776212,0.11619373787576136,0.09520887378075324
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.10599552573978857,0.11653323097033311,0.09610729315331153
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.10664040101717645,0.11747619629146655,0.09662966545293694
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.10726806832464209,0.11820080287677226,0.09747970606742554
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.10784654084075965,0.11880861032094922,0.09774480677484586
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.10829604713600506,0.11925069426336883,0.09807037448559748
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.10872740974836821,0.11935036392678118,0.09875575778523614
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.10910485548969226,0.11977042030351825,0.09909911713003322
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.10946868697032744,0.12018520645981931,0.09949740152844253
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.10978817658941248,0.1209147455993201,0.09972083647231252
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.11007800883195826,0.1214918611682768,0.09996780144619337
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.11036138744581268,0.1214909195132995,0.10037949376614519
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.11057814452954107,0.12185003551528371,0.10037494893124677
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.11079995433807042,0.12177664635203761,0.10080182634527873
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.1109449617515728,0.1222419396287437,0.10059361621498614
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.11096583603568598,0.12206847389018903,0.10064243221328038
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.11086227048022625,0.12189832902317858,0.10072694623899466
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.11061304743557021,0.12129662962993144,0.10081175335745639
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.11030810772396393,0.1212270636490231,0.10046165682685046
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.11015775567333383,0.12122234251778634,0.10003286911390477
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.11018754814469346,0.12135655813057497,0.1001317798385552
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.110477121779633,0.12148255868622554,0.10029043750336611
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.11087765808961597,0.12175076899444964,0.10075415931273052
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.11135210630941404,0.12198597067762308,0.10135475197622022
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.11185293809555209,0.12255388801484093,0.10171146174120532
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.11240791547689599,0.12354897776838161,0.10238438692561373
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.11303721753551364,0.12427491053466236,0.10283011554891988
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.11362501287464026,0.1253331863218217,0.10265065940039392
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1144727037998391,0.12584639003512404,0.10384949881104688
5,Prevalence,206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.11559644285804664,0.12762168901818935,0.10450874269778603
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.10380207027986488,0.11567131437127744,0.0938284361665995
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.10375906251546962,0.11565546576768372,0.09391242398365547
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.10378175943988309,0.11540811546479011,0.09352705590293653
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.10386226889650073,0.11562604137135539,0.09365630756814923
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.10398063463842631,0.11608729125773903,0.09367214583206283
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.10416548642336425,0.1163325756599379,0.09396377376505327
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.10441913910214853,0.11656608567320026,0.09434957212550944
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.10471677149251034,0.11695679436872503,0.09473636604673538
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.10504080808082165,0.11724161930801927,0.09499468254475484
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1053477238306217,0.11789662513607756,0.095397921631283
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.10565004767834736,0.11822132166522685,0.09523849430086348
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.10591373918883766,0.11805720187612063,0.09557045539084158
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.10621576855194236,0.11790107911208872,0.0959828202442899
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.10650978767741617,0.11825565469024675,0.09625121830422106
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.10683282947486014,0.11841872129681882,0.09647909050218936
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.10714432259376508,0.11905124325205699,0.09673043896636177
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.10755609130402422,0.11920948781493249,0.0972414163953521
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.10801525560073007,0.11998350888242972,0.09763364139620195
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.10854269403380569,0.12042087782487304,0.09800562241584498
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.1090886185054498,0.12115558154864664,0.0985451607857946
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.10961434526343872,0.12165749663816407,0.09910447937976384
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.11016219250336266,0.12262197277587908,0.09958781396466562
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.11069158760229919,0.12314636599319695,0.10011501802362081
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.11119242395830786,0.12354984654286429,0.10050671810100512
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1116822797716067,0.12402726834421401,0.10120649722872668
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.11205674704089859,0.12417698667744025,0.10168007384885301
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.11226944352440452,0.1245258718908453,0.10197836198381445
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.11245123914605379,0.12517120495934192,0.1019329947465107
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.11284503254594992,0.12486980243848854,0.10254514635014249
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.11334143987982127,0.12559541701431762,0.10267547526217778
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.09216289268428669,0.10232032264454728,0.08292247933764227
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.09259711765625005,0.1025009386320025,0.08346133861694423
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.09303478342658075,0.10298471109553702,0.08404966557510654
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.09350570256203657,0.1034893582032218,0.08461953022485201
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.09392981406536932,0.1042514923204507,0.08491383388083946
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.09430962657287259,0.10407738859186041,0.08526872584203149
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.09466719190220128,0.10453337657020488,0.08577858291976338
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.09499905788255678,0.10514596715231325,0.08629443610178317
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.09528469204338298,0.10561127206692446,0.08637936661683103
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.09550903281137907,0.10605904626624478,0.0864806256393622
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.095683801251016,0.10664594600695998,0.08669427539614626
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.09585036069675461,0.10664416694407962,0.08687241020834348
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.09598495746411946,0.10708624756688653,0.08689350154603871
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.09613368863244154,0.10672885810926107,0.08693752138178994
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.09626811953544405,0.10702439123799677,0.08717939637150351
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.09637046928219933,0.10733867800546841,0.08710531486967411
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.09647823841648254,0.10721874862183763,0.08729904489330087
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.09661327837576246,0.10705961045008934,0.08733002021866178
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.09674729684979985,0.10749773876170819,0.08775926785913735
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.09692044146001161,0.10770610735340301,0.0880455882675239
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.09712899616881085,0.10787543274758346,0.08798015388387435
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.14278806643285274,0.15415305294659262,0.1325220934547858
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.14367136385091142,0.15487887279585447,0.1334113491607164
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.14457639987042792,0.1559354406395683,0.13436332248794458
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.14546289244709945,0.15663188787067178,0.1353978137012027
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.14630540319455712,0.15754359200673207,0.13633188203216337
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.14704643695431502,0.1582843753633649,0.13692592316385496
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.14843070052470456,0.1598275597924143,0.13843770198441782
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.150765802774927,0.16229310392362606,0.14052509501127028
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.15343655570702902,0.16535506800247057,0.14302490422663708
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.15584332916985807,0.16805005381302643,0.14515785059495503
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1573459059431389,0.16965859150410192,0.14650676222422618
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.15811306958443946,0.17035917055853816,0.14724738004057825
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.15868988770295828,0.17101570094379928,0.1478641689530764
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.15908710274358387,0.1714401264555087,0.1483182032292888
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.15933228782293674,0.17165523133730187,0.14841831879375728
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.15940300945575347,0.1717249829198411,0.14855259810566218
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1592750613539526,0.1714891264356308,0.1484868514475742
5,Prevalence,44560,America,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1589361107612668,0.17113387566140892,0.14810933412621743
